timestamp,mid_price,best_bid,best_ask,spread,last_trade,fundamental_value,volume,order_book_depth
4404,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,245.6126089719036,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4405,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,249.66668872618897,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4406,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,250.16458113949324,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4407,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,249.55707238008577,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4408,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,245.4149765544205,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4409,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,245.5447334112695,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4410,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,247.62615036305502,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4411,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,246.10654663493386,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4412,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,249.60506257904058,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4413,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,246.02832637118354,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4414,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,245.55170320513776,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4415,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,242.94676267385125,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4416,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,236.09285749586886,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4417,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,237.94282235181743,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4418,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,238.65790856547596,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4419,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,233.67249456120453,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4420,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,229.3544096743936,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4421,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,232.22979280393028,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 40}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4422,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,233.14350933772698,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4423,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,231.9014405751913,3,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4424,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,233.4782068218851,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4425,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,235.60613231130122,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4426,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,234.7333661352077,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4427,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,231.23190844060647,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4428,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,232.17096596162165,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4429,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,236.08844065610214,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4430,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,235.6504832235483,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4431,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,237.7154374865201,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4432,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,239.71440231161895,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4433,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,239.65315155782775,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4434,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,239.26838561252197,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4435,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,240.79517245313946,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4436,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,242.05299748495602,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4437,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,240.1895025190527,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4438,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,237.96445267965706,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4439,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,238.29308165942626,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4440,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,237.43674377454914,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4441,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,235.83775960255386,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4442,100.44,99.99,100.89,0.9000000000000057,99.49000000000001,239.61462333178605,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 19}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4443,100.44,99.99,100.89,0.9000000000000057,100.89,241.5491982051205,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 17}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4444,100.44,99.99,100.89,0.9000000000000057,100.89,241.31496769514433,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 17}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4445,100.44,99.99,100.89,0.9000000000000057,100.89,242.30375435152047,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 17}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4446,100.44,99.99,100.89,0.9000000000000057,100.89,243.97986143334637,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 15}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4447,100.44,99.99,100.89,0.9000000000000057,100.89,244.79294071953277,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 15}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4448,100.44,99.99,100.89,0.9000000000000057,100.89,242.31383077125366,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 15}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4449,100.44,99.99,100.89,0.9000000000000057,100.89,243.44858701304076,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 15}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4450,100.44,99.99,100.89,0.9000000000000057,100.89,242.6605353608679,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 15}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4451,100.44,99.99,100.89,0.9000000000000057,100.89,246.32492632593778,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 15}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4452,100.44,99.99,100.89,0.9000000000000057,100.89,244.4090416602261,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 15}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4453,100.44,99.99,100.89,0.9000000000000057,100.89,248.35006261058757,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 15}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4454,100.44,99.99,100.89,0.9000000000000057,100.89,251.28971114945404,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 15}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4455,100.44,99.99,100.89,0.9000000000000057,100.89,248.91149761067368,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 15}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4456,100.44,99.99,100.89,0.9000000000000057,100.89,242.49814257165625,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 15}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4457,100.44,99.99,100.89,0.9000000000000057,100.89,243.88263660704447,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 15}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4458,100.44,99.99,100.89,0.9000000000000057,100.89,247.61331305147147,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 15}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4459,100.44,99.99,100.89,0.9000000000000057,100.89,245.7834895239499,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 15}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4460,100.44,99.99,100.89,0.9000000000000057,100.89,247.15120743228528,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 13}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4461,100.44,99.99,100.89,0.9000000000000057,100.89,249.54108767695564,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 11}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4462,100.44,99.99,100.89,0.9000000000000057,100.89,253.1287570766008,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 11}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4463,100.44,99.99,100.89,0.9000000000000057,100.89,252.88654622333146,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 11}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4464,100.44,99.99,100.89,0.9000000000000057,100.89,253.24730666045463,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 11}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4465,100.44,99.99,100.89,0.9000000000000057,100.89,249.5730052120726,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 11}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4466,100.44,99.99,100.89,0.9000000000000057,100.89,253.50738764357354,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 11}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
4467,100.44,99.99,100.89,0.9000000000000057,100.89,249.50008340184925,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.49000000000001, 'volume': 37}], 'asks': [{'price': 100.89, 'volume': 11}, {'price': 100.9, 'volume': 102}, {'price': 100.91, 'volume': 119}]}"
