timestamp,order_id,agent_id,type,price,quantity,filled
2617,828172169,35,LIMIT_BUY,95.4,4,0
2618,53775418,12,LIMIT_BUY,95.36,3,0
2618,263914670,16,LIMIT_SELL,105.44,3,0
2618,578482615,24,LIMIT_BUY,95.44,2,0
2619,604884795,32,LIMIT_BUY,96.71000000000001,4,0
2619,135200055,52,LIMIT_BUY,95.37,4,0
2619,458738890,46,LIMIT_SELL,105.59,4,0
2620,491104372,7,LIMIT_SELL,101.86,5,0
2620,321610631,8,LIMIT_BUY,99.29,5,0
2620,886052626,2,LIMIT_BUY,99.08,5,0
2620,562980141,9,LIMIT_BUY,99.28,5,0
2620,213699894,1,LIMIT_SELL,101.82000000000001,5,0
2620,229501607,3,LIMIT_SELL,101.44,5,0
2620,43315767,3,LIMIT_BUY,99.39,5,0
2620,961738988,39,LIMIT_SELL,104.69,3,0
2620,522648526,8,LIMIT_SELL,101.54,5,0
2620,383837062,31,LIMIT_SELL,105.49000000000001,1,0
2620,100215117,19,LIMIT_BUY,95.4,4,0
2620,975826224,57,LIMIT_SELL,105.63,3,0
2620,869313777,9,LIMIT_SELL,101.55,5,0
2620,848565438,38,LIMIT_BUY,97.45,1,0
2620,106309832,51,LIMIT_BUY,96.4,2,0
2620,618051616,10,LIMIT_SELL,101.88,5,0
2620,244019863,6,LIMIT_BUY,99.14,5,0
2620,447612938,1,LIMIT_BUY,99.01,5,0
2620,390198660,7,LIMIT_BUY,98.97,5,0
2620,813022242,10,LIMIT_BUY,98.95,5,0
2620,751529856,6,LIMIT_SELL,101.69,5,0
2620,795174068,2,LIMIT_SELL,101.75,5,0
2620,637514602,5,LIMIT_BUY,98.39,5,0
2620,994010974,4,LIMIT_BUY,98.97,5,0
2620,388397354,50,LIMIT_BUY,95.36,2,0
2620,937682872,4,LIMIT_SELL,101.86,5,0
2620,497340674,55,LIMIT_SELL,105.34,1,0
2621,771409234,54,LIMIT_SELL,102.56,3,0
2621,705143439,58,LIMIT_SELL,105.03,1,0
2621,754432204,47,LIMIT_SELL,105.55,4,0
2621,250641502,14,LIMIT_BUY,95.34,3,0
2622,380011628,56,LIMIT_SELL,105.55,3,0
2622,319401278,40,LIMIT_SELL,104.87,2,0
2622,307471445,45,LIMIT_BUY,95.46000000000001,1,0
2622,774866921,17,LIMIT_SELL,104.36,1,0
2623,423074181,60,LIMIT_SELL,105.60000000000001,1,0
2623,966330873,20,LIMIT_BUY,95.49,3,0
2623,234714614,49,LIMIT_SELL,105.36,2,0
2623,242060424,59,LIMIT_BUY,95.48,3,0
2623,190485725,37,LIMIT_BUY,97.87,1,0
2624,104229476,0,MARKET_SELL,,0,2
2624,789957734,33,LIMIT_SELL,105.55,4,0
2624,334512650,43,LIMIT_BUY,95.71000000000001,3,0
2624,685691585,28,LIMIT_SELL,105.48,3,0
2625,928842710,8,LIMIT_SELL,101.56,5,0
2625,290336987,3,LIMIT_BUY,99.39,5,0
2625,328401774,6,LIMIT_BUY,99.14,5,0
2625,619716746,50,LIMIT_BUY,95.53,2,0
2625,302651216,1,LIMIT_SELL,101.82000000000001,5,0
2625,107358452,9,LIMIT_BUY,99.28,5,0
2625,951957094,8,LIMIT_BUY,99.27,5,0
2625,811610723,5,LIMIT_BUY,98.39,5,0
2625,565667523,3,LIMIT_SELL,101.44,5,0
2625,444935811,6,LIMIT_SELL,101.69,5,0
2625,135211698,4,LIMIT_SELL,101.86,5,0
2625,895314861,1,LIMIT_BUY,99.01,5,0
2625,679878167,9,LIMIT_SELL,101.55,5,0
2625,802105500,2,LIMIT_SELL,101.75,5,0
2625,695280114,2,LIMIT_BUY,99.08,5,0
2625,232456110,10,LIMIT_SELL,101.88,5,0
2625,854206697,10,LIMIT_BUY,98.95,5,0
2625,127674609,7,LIMIT_BUY,98.97,5,0
2625,247411678,4,LIMIT_BUY,98.97,5,0
2625,382289566,26,LIMIT_SELL,106.06,1,0
2625,501033996,7,LIMIT_SELL,101.86,5,0
2626,788531568,13,LIMIT_BUY,96.05,2,0
2627,785707566,49,LIMIT_SELL,105.52,2,0
2627,797384240,31,LIMIT_SELL,105.36,3,0
2627,423198943,48,LIMIT_SELL,105.36,1,0
2627,21329947,36,LIMIT_BUY,95.37,2,0
2627,554218675,52,LIMIT_BUY,95.55,2,0
2627,717845020,46,LIMIT_SELL,105.53,2,0
2628,991871829,12,LIMIT_BUY,95.43,4,0
2628,318034487,39,LIMIT_SELL,104.8,3,0
2628,963008403,40,LIMIT_SELL,104.98,1,0
2629,33763091,58,LIMIT_SELL,105.24000000000001,4,0
2629,745908561,29,LIMIT_BUY,97.97,2,0
2629,588399087,33,LIMIT_SELL,105.60000000000001,2,0
2629,195349363,20,LIMIT_BUY,95.33,3,0
2630,198067756,9,LIMIT_BUY,99.28,5,0
2630,562251392,6,LIMIT_SELL,101.69,5,0
2630,873967186,25,LIMIT_BUY,96.81,4,0
2630,853161718,8,LIMIT_SELL,101.56,5,0
2630,726841745,9,LIMIT_SELL,101.55,5,0
2630,616416207,3,LIMIT_BUY,99.39,5,0
2630,413641864,7,LIMIT_BUY,98.97,5,0
2630,955015530,5,LIMIT_BUY,98.39,5,0
2630,112002260,19,LIMIT_BUY,95.43,2,0
2630,608720255,27,LIMIT_SELL,105.43,3,0
2630,342274219,10,LIMIT_BUY,98.95,5,0
2630,891905791,11,LIMIT_BUY,95.21000000000001,1,0
2630,310497180,2,LIMIT_SELL,101.75,5,0
2630,121670967,38,LIMIT_BUY,97.63,4,0
2630,497687552,6,LIMIT_BUY,99.14,5,0
2630,862320429,1,LIMIT_BUY,99.01,5,0
2630,447768662,4,LIMIT_BUY,98.97,5,0
2630,396201199,2,LIMIT_BUY,99.08,5,0
2630,68212127,4,LIMIT_SELL,101.86,5,0
2630,511015851,3,LIMIT_SELL,101.44,5,0
2630,845032574,10,LIMIT_SELL,101.88,5,0
2630,876113719,1,LIMIT_SELL,101.82000000000001,5,0
2630,238176762,7,LIMIT_SELL,101.86,5,0
2630,507070640,42,LIMIT_BUY,95.46000000000001,2,0
2630,959722621,8,LIMIT_BUY,99.27,5,0
2631,591164470,13,LIMIT_BUY,96.0,1,0
2631,255520322,0,MARKET_BUY,,0,2
2631,486261455,56,LIMIT_SELL,105.48,3,0
2632,836912342,40,LIMIT_SELL,105.01,1,0
2632,973290411,49,LIMIT_SELL,105.55,3,0
2632,80952087,41,LIMIT_SELL,105.4,1,0
2633,86498298,53,LIMIT_BUY,95.34,1,0
2633,796141976,26,LIMIT_SELL,105.67,1,0
2634,376375992,57,LIMIT_SELL,105.4,1,0
2634,323462157,22,LIMIT_SELL,105.42,3,0
2634,743554435,51,LIMIT_SELL,96.69,0,3
2634,242451577,44,LIMIT_SELL,103.76,1,0
2634,787089766,54,LIMIT_SELL,102.55,1,0
2634,606450937,28,LIMIT_SELL,105.23,2,0
2634,910981292,59,LIMIT_BUY,95.45,1,0
2635,645663437,8,LIMIT_BUY,99.26,5,0
2635,724516966,4,LIMIT_SELL,101.86,5,0
2635,229636369,1,LIMIT_SELL,101.82000000000001,5,0
2635,848965692,32,LIMIT_BUY,96.52,4,0
2635,500770486,9,LIMIT_BUY,99.28,5,0
2635,879344069,4,LIMIT_BUY,98.97,5,0
2635,216643395,20,LIMIT_BUY,95.37,2,0
2635,663109968,38,LIMIT_BUY,97.68,3,0
2635,329167521,60,LIMIT_SELL,105.55,1,0
2635,162767792,5,LIMIT_BUY,98.39,5,0
2635,179707628,7,LIMIT_SELL,101.86,5,0
2635,75308402,3,LIMIT_BUY,99.39,5,0
2635,190891482,2,LIMIT_SELL,101.75,5,0
2635,507005825,6,LIMIT_SELL,101.69,5,0
2635,924290855,2,LIMIT_BUY,99.08,5,0
2635,900415289,10,LIMIT_SELL,101.88,5,0
2635,734526676,14,LIMIT_BUY,95.52,4,0
2635,231514779,8,LIMIT_SELL,101.57000000000001,5,0
2635,113421192,9,LIMIT_SELL,101.55,5,0
2635,573918790,3,LIMIT_SELL,101.44,5,0
2635,289677173,6,LIMIT_BUY,99.14,5,0
2635,631722668,1,LIMIT_BUY,99.01,5,0
2635,954125863,7,LIMIT_BUY,98.97,5,0
2635,791557621,10,LIMIT_BUY,98.95,5,0
2636,156959572,17,LIMIT_SELL,104.42,3,0
2636,783781371,23,LIMIT_SELL,105.33,2,0
2637,925297352,36,LIMIT_BUY,95.57000000000001,4,0
2637,738688572,45,LIMIT_BUY,95.49,2,0
2638,813363359,33,LIMIT_SELL,105.32000000000001,4,0
2638,423957886,27,LIMIT_SELL,105.4,3,0
2638,676518594,42,LIMIT_BUY,95.37,2,0
2639,734950611,55,LIMIT_SELL,105.42,2,0
2640,343789178,6,LIMIT_SELL,101.69,5,0
2640,834592389,10,LIMIT_BUY,98.95,5,0
2640,7756147,4,LIMIT_SELL,101.86,5,0
2640,832507826,5,LIMIT_BUY,98.39,5,0
2640,696115452,7,LIMIT_BUY,98.97,5,0
2640,332423112,7,LIMIT_SELL,101.86,5,0
2640,458835512,10,LIMIT_SELL,101.88,5,0
2640,767500640,1,LIMIT_SELL,101.82000000000001,5,0
2640,759717730,2,LIMIT_BUY,99.08,5,0
2640,438701713,8,LIMIT_SELL,101.57000000000001,5,0
2640,966856156,9,LIMIT_BUY,99.28,5,0
2640,536170170,3,LIMIT_BUY,99.39,5,0
2640,400002177,6,LIMIT_BUY,99.14,5,0
2640,838176922,8,LIMIT_BUY,99.26,5,0
2640,762049279,3,LIMIT_SELL,101.44,5,0
2640,476816436,4,LIMIT_BUY,98.97,5,0
2640,59729897,40,LIMIT_SELL,104.97,4,0
2640,430140909,2,LIMIT_SELL,101.75,5,0
2640,981768810,30,LIMIT_SELL,97.01,0,4
2640,665026078,15,LIMIT_BUY,96.22,3,0
2640,289490608,1,LIMIT_BUY,99.01,5,0
2640,479102834,50,LIMIT_BUY,95.44,3,0
2640,376332723,9,LIMIT_SELL,101.55,5,0
2641,685876256,51,LIMIT_BUY,96.4,4,0
2641,992984454,12,LIMIT_BUY,95.46000000000001,3,0
2641,811390071,14,LIMIT_BUY,95.32000000000001,2,0
2641,976261559,20,LIMIT_BUY,95.41,1,0
2641,937360321,59,LIMIT_BUY,95.41,1,0
2642,506711277,29,LIMIT_BUY,97.92,1,0
2642,778995361,22,LIMIT_SELL,105.42,2,0
2642,113679293,41,LIMIT_SELL,105.48,1,0
2643,312662665,11,LIMIT_BUY,95.26,1,0
2644,811390490,42,LIMIT_BUY,95.32000000000001,1,0
2644,746612198,50,LIMIT_BUY,95.22,4,0
2644,393812710,49,LIMIT_SELL,105.5,3,0
2645,758499518,1,LIMIT_SELL,101.82000000000001,5,0
2645,58729867,6,LIMIT_BUY,99.14,5,0
2645,521362024,5,LIMIT_BUY,98.39,5,0
2645,853438037,10,LIMIT_BUY,98.95,5,0
2645,904687005,7,LIMIT_BUY,98.97,5,0
2645,871772687,8,LIMIT_SELL,101.57000000000001,5,0
2645,43160247,25,LIMIT_BUY,96.92,1,0
2645,571807968,3,LIMIT_BUY,99.39,5,0
2645,317951527,4,LIMIT_SELL,101.86,5,0
2645,628485041,2,LIMIT_BUY,99.08,5,0
2645,892087357,4,LIMIT_BUY,98.97,5,0
2645,60280615,8,LIMIT_BUY,99.26,5,0
2645,873035015,9,LIMIT_SELL,101.61,5,0
2645,507704903,3,LIMIT_SELL,101.44,5,0
2645,344253685,10,LIMIT_SELL,101.88,5,0
2645,508229147,7,LIMIT_SELL,101.86,5,0
2645,568248274,2,LIMIT_SELL,101.75,5,0
2645,153957061,1,LIMIT_BUY,99.01,5,0
2645,575640076,6,LIMIT_SELL,101.69,5,0
2645,713084080,9,LIMIT_BUY,99.22,5,0
2646,221114370,45,LIMIT_BUY,95.39,1,0
2647,100917717,12,LIMIT_BUY,95.41,4,0
2647,119108107,17,LIMIT_SELL,104.47,2,0
2647,110094124,14,LIMIT_BUY,95.17,3,0
2648,697170258,31,LIMIT_SELL,105.26,4,0
2648,837453995,20,LIMIT_BUY,95.36,4,0
2649,615500184,40,LIMIT_SELL,105.02,3,0
2649,49871715,54,LIMIT_SELL,102.36,3,0
2649,341904419,13,LIMIT_SELL,95.89,0,1
2650,307127454,10,LIMIT_BUY,98.95,5,0
2650,200303162,2,LIMIT_SELL,101.75,5,0
2650,336915294,50,LIMIT_BUY,95.38,1,0
2650,37335502,2,LIMIT_BUY,99.08,5,0
2650,871950939,6,LIMIT_SELL,101.69,5,0
2650,208102941,3,LIMIT_BUY,99.39,5,0
2650,245889598,8,LIMIT_BUY,99.26,5,0
2650,426203724,7,LIMIT_BUY,98.97,5,0
2650,846523867,4,LIMIT_BUY,98.97,5,0
2650,554175921,9,LIMIT_SELL,101.63,5,0
2650,114561778,1,LIMIT_SELL,101.82000000000001,5,0
2650,879584394,6,LIMIT_BUY,99.14,5,0
2650,671145846,1,LIMIT_BUY,99.01,5,0
2650,825706665,7,LIMIT_SELL,101.86,5,0
2650,784872365,4,LIMIT_SELL,101.86,5,0
2650,127003202,9,LIMIT_BUY,99.2,5,0
2650,743905915,5,LIMIT_BUY,98.39,5,0
2650,64669566,10,LIMIT_SELL,101.88,5,0
2650,674424126,3,LIMIT_SELL,101.44,5,0
2650,803931604,11,LIMIT_BUY,95.46000000000001,1,0
2650,871947510,8,LIMIT_SELL,101.57000000000001,5,0
2651,981396165,59,LIMIT_BUY,95.46000000000001,4,0
2651,827465715,57,LIMIT_SELL,105.45,1,0
2651,525172997,46,LIMIT_SELL,105.36,1,0
2651,778557387,28,LIMIT_SELL,105.28,4,0
2651,499791904,58,LIMIT_BUY,105.10000000000001,0,2
2652,241813623,27,LIMIT_SELL,105.49000000000001,2,0
2652,724191924,32,LIMIT_BUY,96.5,3,0
2652,842939692,16,LIMIT_SELL,105.29,2,0
2652,757200987,39,LIMIT_SELL,104.81,1,0
2653,173758870,18,LIMIT_SELL,96.7,0,1
2654,288021443,48,LIMIT_BUY,105.32000000000001,0,1
2654,967725285,23,LIMIT_SELL,105.69,2,0
2654,37516089,37,LIMIT_BUY,97.57000000000001,1,0
2654,217442152,42,LIMIT_BUY,95.25,1,0
2654,867459190,49,LIMIT_SELL,105.49000000000001,4,0
2655,895025666,7,LIMIT_BUY,98.97,5,0
2655,599750707,2,LIMIT_BUY,99.08,5,0
2655,366895915,7,LIMIT_SELL,101.86,5,0
2655,248435758,9,LIMIT_BUY,99.2,5,0
2655,198861869,8,LIMIT_BUY,99.26,5,0
2655,546489731,6,LIMIT_BUY,99.17,5,0
2655,612520668,60,LIMIT_SELL,105.48,2,0
2655,245288824,14,LIMIT_BUY,95.55,4,0
2655,226714304,8,LIMIT_SELL,101.57000000000001,5,0
2655,521771396,10,LIMIT_SELL,101.88,5,0
2655,730045224,6,LIMIT_SELL,101.66,5,0
2655,511441033,3,LIMIT_SELL,101.44,5,0
2655,673210421,10,LIMIT_BUY,98.95,5,0
2655,277235727,3,LIMIT_BUY,99.39,5,0
2655,676428147,1,LIMIT_BUY,99.01,5,0
2655,720052210,9,LIMIT_SELL,101.63,5,0
2655,606292422,1,LIMIT_SELL,101.82000000000001,5,0
2655,329477169,5,LIMIT_BUY,98.39,5,0
2655,759007570,2,LIMIT_SELL,101.75,5,0
2655,207827206,4,LIMIT_BUY,98.97,5,0
2655,140767780,43,LIMIT_BUY,95.72,3,0
2655,177114408,4,LIMIT_SELL,101.86,5,0
2656,755139419,30,LIMIT_BUY,96.82000000000001,4,0
2658,255210555,0,MARKET_SELL,,0,2
2658,831592228,20,LIMIT_BUY,95.24,2,0
2658,955505246,54,LIMIT_BUY,102.37,0,4
2658,392951407,27,LIMIT_SELL,105.57000000000001,1,0
2658,181922164,46,LIMIT_SELL,105.5,3,0
2658,60103096,33,LIMIT_SELL,105.56,4,0
2659,865359625,55,LIMIT_SELL,105.32000000000001,2,0
2659,348849424,32,LIMIT_BUY,96.59,3,0
2659,456047368,42,LIMIT_BUY,95.36,2,0
2659,695647672,58,LIMIT_BUY,105.4,0,2
2659,947781733,31,LIMIT_SELL,105.55,4,0
2659,32231347,41,LIMIT_SELL,105.27,2,0
2659,254154205,19,LIMIT_BUY,95.57000000000001,3,0
2660,830518216,3,LIMIT_BUY,99.39,5,0
2660,392172267,60,LIMIT_SELL,105.49000000000001,4,0
2660,616842086,6,LIMIT_BUY,99.19,5,0
2660,3204513,3,LIMIT_SELL,101.44,5,0
2660,749327138,50,LIMIT_BUY,95.51,3,0
2660,621886622,47,LIMIT_SELL,105.33,1,0
2660,408852498,9,LIMIT_BUY,99.2,5,0
2660,626876708,5,LIMIT_BUY,98.39,5,0
2660,488537961,2,LIMIT_BUY,99.08,5,0
2660,712739208,17,LIMIT_SELL,104.5,3,0
2660,893446855,9,LIMIT_SELL,101.63,5,0
2660,737782374,7,LIMIT_SELL,101.86,5,0
2660,478459742,4,LIMIT_SELL,101.88,5,0
2660,282851966,7,LIMIT_BUY,98.97,5,0
2660,586801088,21,LIMIT_BUY,98.03,1,0
2660,597290225,1,LIMIT_SELL,101.82000000000001,5,0
2660,264967562,4,LIMIT_BUY,98.95,5,0
2660,849289806,8,LIMIT_SELL,101.53,5,0
2660,625823856,6,LIMIT_SELL,101.64,5,0
2660,504412529,10,LIMIT_SELL,101.88,5,0
2660,29668661,8,LIMIT_BUY,99.3,5,0
2660,240590803,45,LIMIT_BUY,95.31,2,0
2660,235143523,29,LIMIT_BUY,98.18,1,0
2660,313504584,1,LIMIT_BUY,99.01,5,0
2660,297347929,10,LIMIT_BUY,98.95,5,0
2660,687779055,2,LIMIT_SELL,101.75,5,0
2661,720765636,35,LIMIT_SELL,95.4,0,2
2661,581822328,37,LIMIT_BUY,97.75,2,0
2661,4335398,24,LIMIT_BUY,95.48,2,0
2662,583055504,15,LIMIT_BUY,96.18,1,0
2662,194281447,11,LIMIT_BUY,95.36,1,0
2662,759558334,17,LIMIT_SELL,104.37,3,0
2663,993040276,51,LIMIT_SELL,96.29,0,2
2663,195339188,16,LIMIT_SELL,105.63,2,0
2663,553143863,34,LIMIT_SELL,105.33,4,0
2663,527896482,49,LIMIT_SELL,105.28,2,0
2664,324401474,60,LIMIT_SELL,105.31,3,0
2664,746895620,43,LIMIT_SELL,95.82000000000001,0,3
2664,660876193,13,LIMIT_BUY,95.93,3,0
2664,933925832,27,LIMIT_SELL,105.4,4,0
2665,918129067,9,LIMIT_SELL,101.63,5,0
2665,563189319,5,LIMIT_BUY,98.39,5,0
2665,259981329,3,LIMIT_BUY,99.39,5,0
2665,475469925,2,LIMIT_SELL,101.75,5,0
2665,770986417,12,LIMIT_BUY,95.51,1,0
2665,838582097,8,LIMIT_BUY,99.3,5,0
2665,301136641,7,LIMIT_BUY,98.97,5,0
2665,765519964,10,LIMIT_SELL,101.88,5,0
2665,93320014,2,LIMIT_BUY,99.08,5,0
2665,25267846,9,LIMIT_BUY,99.2,5,0
2665,544413286,7,LIMIT_SELL,101.86,5,0
2665,1507304,4,LIMIT_SELL,101.96000000000001,5,0
2665,886897769,4,LIMIT_BUY,98.87,5,0
2665,206263300,1,LIMIT_BUY,99.01,5,0
2665,878258715,10,LIMIT_BUY,98.95,5,0
2665,610589343,8,LIMIT_SELL,101.53,5,0
2665,538592468,6,LIMIT_SELL,101.64,5,0
2665,733176598,3,LIMIT_SELL,101.44,5,0
2665,635731465,1,LIMIT_SELL,101.82000000000001,5,0
2665,766620797,6,LIMIT_BUY,99.19,5,0
2665,764344965,41,LIMIT_SELL,105.32000000000001,3,0
2666,486262912,51,LIMIT_BUY,96.24000000000001,2,0
2666,746126900,26,LIMIT_SELL,105.71000000000001,4,0
2667,742875181,43,LIMIT_BUY,95.29,3,0
2667,863669259,22,LIMIT_SELL,105.52,3,0
2668,437287092,14,LIMIT_BUY,95.21000000000001,4,0
2668,962610476,31,LIMIT_SELL,105.37,3,0
2668,125743107,57,LIMIT_SELL,105.49000000000001,1,0
2668,598011151,53,LIMIT_BUY,95.42,4,0
2669,452063825,25,LIMIT_BUY,96.83,3,0
2669,897613930,49,LIMIT_SELL,105.54,1,0
2670,494043354,5,LIMIT_BUY,98.39,5,0
2670,327197113,6,LIMIT_SELL,101.64,5,0
2670,825839893,37,LIMIT_BUY,97.69,2,0
2670,833223725,7,LIMIT_SELL,101.86,5,0
2670,588679287,4,LIMIT_SELL,101.96000000000001,5,0
2670,744464972,45,LIMIT_BUY,95.34,3,0
2670,399054957,9,LIMIT_BUY,99.2,5,0
2670,545000167,3,LIMIT_BUY,99.39,5,0
2670,966060858,10,LIMIT_BUY,98.95,5,0
2670,198284285,2,LIMIT_SELL,101.75,5,0
2670,145914617,7,LIMIT_BUY,98.97,5,0
2670,621566777,2,LIMIT_BUY,99.08,5,0
2670,819544416,12,LIMIT_BUY,95.37,2,0
2670,450162417,32,LIMIT_BUY,96.57000000000001,1,0
2670,146452690,9,LIMIT_SELL,101.63,5,0
2670,653190986,1,LIMIT_SELL,101.82000000000001,5,0
2670,929712804,6,LIMIT_BUY,99.19,5,0
2670,52611838,8,LIMIT_SELL,101.53,5,0
2670,703311710,1,LIMIT_BUY,99.01,5,0
2670,977221591,3,LIMIT_SELL,101.44,5,0
2670,45936282,10,LIMIT_SELL,101.88,5,0
2670,785137778,4,LIMIT_BUY,98.87,5,0
2670,950303555,8,LIMIT_BUY,99.3,5,0
2671,354125343,41,LIMIT_SELL,105.47,4,0
2671,796600609,39,LIMIT_SELL,104.76,4,0
2671,956373657,58,LIMIT_SELL,105.3,1,0
2671,190467479,23,LIMIT_SELL,105.54,2,0
2672,548553780,34,LIMIT_SELL,105.5,1,0
2672,807519584,60,LIMIT_SELL,105.46000000000001,2,0
2672,416391384,59,LIMIT_BUY,95.25,3,0
2672,215215928,46,LIMIT_SELL,105.45,3,0
2673,358291421,47,LIMIT_SELL,105.55,2,0
2673,155396917,52,LIMIT_BUY,95.36,3,0
2673,363024052,54,LIMIT_BUY,102.71000000000001,0,1
2673,147156883,15,LIMIT_SELL,96.14,0,3
2674,216845023,42,LIMIT_BUY,95.38,3,0
2674,62570089,28,LIMIT_SELL,105.34,4,0
2675,430000836,2,LIMIT_SELL,101.75,5,0
2675,186886998,14,LIMIT_BUY,95.41,1,0
2675,488744656,8,LIMIT_SELL,101.52,5,0
2675,225924765,9,LIMIT_SELL,101.63,5,0
2675,653878586,26,LIMIT_SELL,105.66,3,0
2675,815861640,3,LIMIT_SELL,101.44,5,0
2675,796541571,3,LIMIT_BUY,99.39,5,0
2675,175630429,10,LIMIT_BUY,98.95,5,0
2675,104409167,6,LIMIT_SELL,101.66,5,0
2675,704186886,4,LIMIT_SELL,101.96000000000001,5,0
2675,780781906,10,LIMIT_SELL,101.88,5,0
2675,539069745,20,LIMIT_BUY,95.36,4,0
2675,419645314,8,LIMIT_BUY,99.31,5,0
2675,445091309,2,LIMIT_BUY,99.08,5,0
2675,710087737,1,LIMIT_SELL,101.82000000000001,5,0
2675,277989577,7,LIMIT_BUY,98.97,5,0
2675,908730194,4,LIMIT_BUY,98.87,5,0
2675,958704855,7,LIMIT_SELL,101.86,5,0
2675,787253442,1,LIMIT_BUY,99.01,5,0
2675,687294507,6,LIMIT_BUY,99.17,5,0
2675,371256089,57,LIMIT_SELL,105.47,4,0
2675,746588664,5,LIMIT_BUY,98.39,5,0
2675,771233817,9,LIMIT_BUY,99.2,5,0
2676,227895020,41,LIMIT_SELL,105.56,4,0
2676,391240222,23,LIMIT_SELL,105.44,1,0
2676,602407444,13,LIMIT_BUY,95.98,1,0
2676,713985189,34,LIMIT_SELL,105.4,3,0
2676,50372438,55,LIMIT_SELL,105.54,4,0
2677,435241017,36,LIMIT_BUY,95.22,4,0
2678,12746609,32,LIMIT_BUY,96.79,3,0
2679,862088290,43,LIMIT_BUY,95.44,3,0
2679,444849862,22,LIMIT_SELL,105.46000000000001,1,0
2679,785349333,13,LIMIT_BUY,95.95,3,0
2680,628229426,25,LIMIT_BUY,96.74000000000001,3,0
2680,612646084,6,LIMIT_SELL,101.66,5,0
2680,320538429,1,LIMIT_SELL,101.82000000000001,5,0
2680,933944435,10,LIMIT_BUY,98.95,5,0
2680,673382040,6,LIMIT_BUY,99.17,5,0
2680,619543445,7,LIMIT_BUY,98.97,5,0
2680,950617794,2,LIMIT_BUY,99.08,5,0
2680,793613777,10,LIMIT_SELL,101.88,5,0
2680,989981463,3,LIMIT_SELL,101.44,5,0
2680,5952011,2,LIMIT_SELL,101.75,5,0
2680,959909052,1,LIMIT_BUY,99.01,5,0
2680,561125709,8,LIMIT_BUY,99.31,5,0
2680,101776667,5,LIMIT_BUY,98.39,5,0
2680,585822570,9,LIMIT_BUY,99.2,5,0
2680,806661869,4,LIMIT_SELL,101.96000000000001,5,0
2680,103628401,4,LIMIT_BUY,98.87,5,0
2680,954679126,8,LIMIT_SELL,101.52,5,0
2680,830471172,9,LIMIT_SELL,101.63,5,0
2680,807725345,7,LIMIT_SELL,101.86,5,0
2680,983025274,29,LIMIT_BUY,98.17,4,0
2680,308710736,3,LIMIT_BUY,99.39,5,0
2681,550236456,24,LIMIT_BUY,95.5,2,0
2681,273555208,15,LIMIT_BUY,96.06,1,0
2681,605110594,18,LIMIT_BUY,96.52,1,0
2682,251349225,52,LIMIT_BUY,95.51,2,0
2682,759514344,17,LIMIT_BUY,104.48,0,4
2682,295482389,58,LIMIT_SELL,105.44,1,0
2682,551804005,42,LIMIT_BUY,95.4,4,0
2683,304749169,45,LIMIT_BUY,95.29,1,0
2683,359765650,60,LIMIT_SELL,105.3,1,0
2683,989438401,40,LIMIT_SELL,104.91,3,0
2683,114012272,30,LIMIT_BUY,96.69,3,0
2683,645961498,47,LIMIT_SELL,105.26,1,0
2683,886470425,56,LIMIT_SELL,105.61,4,0
2683,429705639,14,LIMIT_BUY,95.49,4,0
2683,720949386,38,LIMIT_BUY,97.64,1,0
2683,356519797,12,LIMIT_BUY,95.28,1,0
2684,700523590,16,LIMIT_SELL,105.43,4,0
2684,775060348,44,LIMIT_SELL,103.87,3,0
2685,407734523,10,LIMIT_BUY,98.95,5,0
2685,454855760,46,LIMIT_SELL,105.35000000000001,3,0
2685,974150331,20,LIMIT_BUY,95.35000000000001,1,0
2685,388332888,1,LIMIT_SELL,101.82000000000001,5,0
2685,785316128,6,LIMIT_BUY,99.21000000000001,5,0
2685,137449872,2,LIMIT_SELL,101.75,5,0
2685,247506324,8,LIMIT_BUY,99.31,5,0
2685,702935701,7,LIMIT_BUY,98.97,5,0
2685,203871765,3,LIMIT_BUY,99.39,5,0
2685,851095279,10,LIMIT_SELL,101.88,5,0
2685,870442400,5,LIMIT_BUY,98.39,5,0
2685,859773078,2,LIMIT_BUY,99.08,5,0
2685,783608652,8,LIMIT_SELL,101.52,5,0
2685,861721774,6,LIMIT_SELL,101.62,5,0
2685,747670478,9,LIMIT_SELL,101.63,5,0
2685,472841416,7,LIMIT_SELL,101.86,5,0
2685,427162355,1,LIMIT_BUY,99.01,5,0
2685,531485364,9,LIMIT_BUY,99.2,5,0
2685,677697688,4,LIMIT_SELL,101.96000000000001,5,0
2685,421142785,57,LIMIT_SELL,105.38,4,0
2685,523336814,3,LIMIT_SELL,101.44,5,0
2685,122122346,4,LIMIT_BUY,98.87,5,0
2686,210901041,15,LIMIT_BUY,95.87,4,0
2686,246635382,30,LIMIT_SELL,96.68,0,2
2687,791536073,32,LIMIT_BUY,96.53,2,0
2687,229747081,23,LIMIT_SELL,105.60000000000001,2,0
2687,675425243,59,LIMIT_BUY,95.51,1,0
2687,871772957,41,LIMIT_SELL,105.34,2,0
2687,164266501,24,LIMIT_BUY,95.48,2,0
2687,424341544,28,LIMIT_SELL,105.34,3,0
2688,985181562,42,LIMIT_BUY,95.46000000000001,3,0
2688,367204589,26,LIMIT_SELL,105.57000000000001,3,0
2688,390992882,11,LIMIT_BUY,95.3,2,0
2688,737068535,19,LIMIT_BUY,95.38,1,0
